"frame","xmin","xmax","ymin","ymax","class_id"
"00001.jpg",89,164,95,126,1
"00001.jpg",104,132,109,144,2
"00001.jpg",96,143,146,165,3
"00002.jpg",97,159,97,123,1
"00002.jpg",115,138,106,145,2
"00002.jpg",108,138,154,172,3
"00003.jpg",91,161,97,117,1
"00003.jpg",112,135,107,142,2
"00003.jpg",104,145,153,163,3
"00004.jpg",88,155,102,122,1
"00004.jpg",110,137,113,147,2
"00004.jpg",106,146,151,163,3
"00005.jpg",94,163,100,128,1
"00005.jpg",117,141,115,148,2
"00005.jpg",121,150,156,169,3
"00006.jpg",100,156,101,125,1
"00006.jpg",116,135,109,139,2
"00006.jpg",107,140,148,160,3
"00007.jpg",93,169,96,118,1
"00007.jpg",120,141,108,141,2
"00007.jpg",112,144,147,167,3
"00008.jpg",90,160,93,123,1
"00008.jpg",116,142,108,144,2
"00008.jpg",110,150,149,162,3
"00009.jpg",88,169,95,131,1
"00009.jpg",107,137,107,159,2
"00009.jpg",97,136,162,183,3
"00010.jpg",81,163,94,127,1
"00010.jpg",111,137,108,143,2
"00010.jpg",113,152,150,168,3
"00011.jpg",90,160,103,122,1
"00011.jpg",115,138,112,150,2
"00011.jpg",108,145,158,170,3
"00012.jpg",84,163,93,118,1
"00012.jpg",105,137,105,145,2
"00012.jpg",100,140,155,174,3
"00013.jpg",90,160,102,123,1
"00013.jpg",112,135,113,143,2
"00013.jpg",104,143,152,174,3
"00014.jpg",92,166,96,118,1
"00014.jpg",115,137,113,142,2
"00014.jpg",103,136,147,165,3
"00015.jpg",93,159,100,124,1
"00015.jpg",115,139,108,144,2
"00015.jpg",109,140,153,172,3
"00016.jpg",94,161,98,124,1
"00016.jpg",111,134,116,145,2
"00016.jpg",108,143,154,172,3
"00017.jpg",92,168,102,123,1
"00017.jpg",116,139,111,143,2
"00017.jpg",105,148,152,169,3
"00018.jpg",92,160,98,123,1
"00018.jpg",118,137,111,141,2
"00018.jpg",110,143,150,161,3
"00019.jpg",95,159,105,125,1
"00019.jpg",115,139,115,144,2
"00019.jpg",110,149,152,167,3
"00020.jpg",89,162,94,121,1
"00020.jpg",112,136,103,141,2
"00020.jpg",105,147,150,165,3
"00021.jpg",93,162,96,122,1
"00021.jpg",114,143,103,143,2
"00021.jpg",106,147,148,183,3
"00022.jpg",81,161,97,120,1
"00022.jpg",117,140,111,143,2
"00022.jpg",108,147,153,167,3
"00023.jpg",92,162,96,119,1
"00023.jpg",113,141,111,141,2
"00023.jpg",109,147,149,163,3
"00024.jpg",92,161,95,120,1
"00024.jpg",115,137,106,136,2
"00024.jpg",113,144,147,166,3
"00025.jpg",86,163,99,122,1
"00025.jpg",110,136,111,144,2
"00025.jpg",101,150,149,171,3
"00026.jpg",93,160,95,128,1
"00026.jpg",117,151,112,147,2
"00026.jpg",120,160,145,165,3
"00027.jpg",92,161,89,121,1
"00027.jpg",110,137,103,138,2
"00027.jpg",102,141,142,168,3
"00028.jpg",91,166,98,125,1
"00028.jpg",118,148,112,152,2
"00028.jpg",124,171,146,171,3
"00029.jpg",90,164,99,127,1
"00029.jpg",105,135,111,146,2
"00029.jpg",103,144,152,166,3
"00030.jpg",93,172,97,125,1
"00030.jpg",114,145,104,145,2
"00030.jpg",114,152,154,180,3
"00031.jpg",89,163,95,124,1
"00031.jpg",118,141,101,139,2
"00031.jpg",113,146,148,169,3
"00032.jpg",93,161,100,126,1
"00032.jpg",115,144,112,141,2
"00032.jpg",108,154,149,164,3
"00033.jpg",93,164,95,121,1
"00033.jpg",115,141,111,141,2
"00033.jpg",108,153,144,163,3
"00034.jpg",91,161,99,124,1
"00034.jpg",118,139,107,144,2
"00034.jpg",116,152,151,169,3
"00035.jpg",89,167,97,124,1
"00035.jpg",111,141,109,149,2
"00035.jpg",107,151,159,178,3
"00036.jpg",94,160,99,117,1
"00036.jpg",112,139,102,141,2
"00036.jpg",106,149,154,163,3
"00037.jpg",98,160,96,125,1
"00037.jpg",114,136,107,142,2
"00037.jpg",105,136,147,167,3
"00038.jpg",84,169,96,123,1
"00038.jpg",112,150,110,144,2
"00038.jpg",112,155,157,179,3
"00039.jpg",85,170,96,121,1
"00039.jpg",111,142,109,141,2
"00039.jpg",102,151,146,164,3
"00040.jpg",91,172,98,122,1
"00040.jpg",107,138,104,152,2
"00040.jpg",102,155,157,179,3
"00041.jpg",88,168,98,125,1
"00041.jpg",110,144,104,149,2
"00041.jpg",99,144,152,166,3
"00042.jpg",91,163,90,123,1
"00042.jpg",109,142,105,142,2
"00042.jpg",99,144,148,167,3
"00043.jpg",97,158,101,121,1
"00043.jpg",111,134,109,142,2
"00043.jpg",110,142,152,167,3
"00044.jpg",92,165,88,116,1
"00044.jpg",112,144,106,147,2
"00044.jpg",102,148,155,168,3
"00045.jpg",97,161,98,118,1
"00045.jpg",116,139,107,139,2
"00045.jpg",104,150,150,164,3
"00046.jpg",87,159,97,122,1
"00046.jpg",119,142,109,145,2
"00046.jpg",106,146,152,168,3
"00047.jpg",93,161,98,118,1
"00047.jpg",116,145,109,138,2
"00047.jpg",104,152,145,163,3
"00048.jpg",93,164,102,124,1
"00048.jpg",112,137,107,141,2
"00048.jpg",105,139,145,167,3
"00049.jpg",96,158,97,122,1
"00049.jpg",114,140,112,147,2
"00049.jpg",106,143,156,170,3
"00050.jpg",91,167,101,121,1
"00050.jpg",115,142,110,150,2
"00050.jpg",109,147,161,171,3
"00051.jpg",96,164,107,122,1
"00051.jpg",121,147,117,150,2
"00051.jpg",118,160,154,166,3
"00052.jpg",87,160,98,122,1
"00052.jpg",111,137,112,145,2
"00052.jpg",107,149,155,167,3
"00053.jpg",90,166,99,124,1
"00053.jpg",118,142,112,144,2
"00053.jpg",111,147,154,164,3
"00054.jpg",91,169,96,118,1
"00054.jpg",114,142,106,145,2
"00054.jpg",104,151,152,171,3
"00055.jpg",85,165,94,119,1
"00055.jpg",112,140,107,150,2
"00055.jpg",100,142,153,171,3
"00056.jpg",85,166,94,125,1
"00056.jpg",112,141,107,145,2
"00056.jpg",116,151,150,166,3
"00057.jpg",101,180,96,120,1
"00057.jpg",114,145,111,147,2
"00057.jpg",115,162,153,170,3
"00058.jpg",82,162,94,123,1
"00058.jpg",113,142,107,145,2
"00058.jpg",111,153,152,172,3
"00059.jpg",87,159,102,121,1
"00059.jpg",114,138,111,144,2
"00059.jpg",107,147,151,163,3
"00060.jpg",84,156,95,129,1
"00060.jpg",114,144,108,144,2
"00060.jpg",115,150,149,165,3
"00061.jpg",93,168,93,129,1
"00061.jpg",109,138,99,142,2
"00061.jpg",97,137,147,162,3
"00062.jpg",90,166,91,122,1
"00062.jpg",115,148,108,153,2
"00062.jpg",98,153,156,180,3
"00063.jpg",83,166,95,132,1
"00063.jpg",116,143,108,143,2
"00063.jpg",116,153,152,166,3
"00064.jpg",103,156,108,124,1
"00064.jpg",119,141,114,143,2
"00064.jpg",108,145,147,168,3
"00065.jpg",97,161,92,126,1
"00065.jpg",110,138,103,145,2
"00065.jpg",100,136,147,168,3
"00066.jpg",93,168,98,126,1
"00066.jpg",118,145,110,144,2
"00066.jpg",120,158,146,160,3
"00067.jpg",88,158,96,126,1
"00067.jpg",117,147,105,150,2
"00067.jpg",109,148,157,170,3
"00068.jpg",90,162,99,124,1
"00068.jpg",112,138,109,146,2
"00068.jpg",108,145,157,176,3
"00069.jpg",88,162,92,126,1
"00069.jpg",114,143,107,146,2
"00069.jpg",108,154,155,170,3
"00070.jpg",92,158,102,122,1
"00070.jpg",112,136,110,143,2
"00070.jpg",101,145,150,161,3
"00071.jpg",87,161,101,120,1
"00071.jpg",109,140,112,147,2
"00071.jpg",100,141,150,164,3
"00072.jpg",89,157,99,122,1
"00072.jpg",113,142,108,146,2
"00072.jpg",107,149,152,170,3
"00073.jpg",100,166,98,129,1
"00073.jpg",123,151,107,148,2
"00073.jpg",108,146,157,171,3
"00074.jpg",96,162,92,125,1
"00074.jpg",110,136,105,144,2
"00074.jpg",97,141,145,163,3
"00075.jpg",91,163,96,122,1
"00075.jpg",118,146,108,145,2
"00075.jpg",116,148,153,166,3
"00076.jpg",95,155,95,121,1
"00076.jpg",117,142,107,143,2
"00076.jpg",114,152,149,167,3
"00077.jpg",90,168,96,121,1
"00077.jpg",112,139,106,152,2
"00077.jpg",106,150,158,176,3
"00078.jpg",90,161,97,118,1
"00078.jpg",114,141,108,143,2
"00078.jpg",104,147,150,165,3
"00079.jpg",94,164,94,122,1
"00079.jpg",109,141,112,144,2
"00079.jpg",103,146,146,164,3
"00080.jpg",77,163,99,124,1
"00080.jpg",112,140,111,144,2
"00080.jpg",100,143,153,167,3
"00080.jpg",227,249,116,148,2
"00081.jpg",88,157,99,118,1
"00081.jpg",107,135,109,142,2
"00081.jpg",100,152,143,161,3
"00082.jpg",89,161,96,121,1
"00082.jpg",112,138,110,141,2
"00082.jpg",104,144,148,159,3
"00083.jpg",91,162,94,125,1
"00083.jpg",112,141,108,142,2
"00083.jpg",111,156,146,165,3
"00084.jpg",93,159,102,121,1
"00084.jpg",115,141,112,146,2
"00084.jpg",109,150,151,168,3
"00085.jpg",90,165,104,127,1
"00085.jpg",110,137,109,146,2
"00085.jpg",103,144,149,162,3
"00086.jpg",90,158,98,127,1
"00086.jpg",106,137,114,154,2
"00086.jpg",105,151,157,170,3
"00087.jpg",93,155,108,130,1
"00087.jpg",108,132,120,153,2
"00087.jpg",102,136,158,170,3
"00088.jpg",88,161,97,123,1
"00088.jpg",117,143,111,146,2
"00088.jpg",111,157,152,189,3
"00089.jpg",100,159,101,115,1
"00089.jpg",114,139,108,142,2
"00089.jpg",112,155,141,158,3
"00090.jpg",96,161,97,127,1
"00090.jpg",110,135,112,143,2
"00090.jpg",98,143,142,163,3
"00091.jpg",86,160,91,126,1
"00091.jpg",106,137,102,145,2
"00091.jpg",105,156,152,165,3
"00092.jpg",90,158,97,117,1
"00092.jpg",115,138,109,142,2
"00092.jpg",111,136,150,165,3
"00093.jpg",89,155,93,120,1
"00093.jpg",115,137,110,143,2
"00093.jpg",108,147,151,164,3
"00094.jpg",90,164,97,123,1
"00094.jpg",115,144,112,144,2
"00094.jpg",106,150,152,169,3
"00095.jpg",87,165,94,121,1
"00095.jpg",113,144,104,144,2
"00095.jpg",109,147,149,165,3
"00096.jpg",100,164,97,120,1
"00096.jpg",125,153,111,142,2
"00096.jpg",116,154,149,163,3
"00097.jpg",81,162,100,124,1
"00097.jpg",107,134,111,145,2
"00097.jpg",97,151,149,170,3
"00098.jpg",89,156,99,123,1
"00098.jpg",118,143,105,143,2
"00098.jpg",111,154,150,166,3
"00099.jpg",82,162,99,123,1
"00099.jpg",105,140,108,144,2
"00099.jpg",96,147,153,165,3
"00100.jpg",90,150,91,112,1
"00100.jpg",99,120,97,124,2
"00100.jpg",92,117,129,143,3
"00101.jpg",88,164,95,122,1
"00101.jpg",111,138,108,142,2
"00101.jpg",102,148,150,168,3
"00101.jpg",184,223,85,98,1
"00101.jpg",195,212,93,117,2
"00101.jpg",188,216,118,127,3
"00102.jpg",91,167,105,122,1
"00102.jpg",112,143,114,151,2
"00102.jpg",106,150,157,177,3
"00103.jpg",92,158,98,121,1
"00103.jpg",116,142,107,147,2
"00103.jpg",100,145,148,162,3
"00104.jpg",92,159,96,124,1
"00104.jpg",111,140,110,145,2
"00104.jpg",103,149,150,165,3
"00105.jpg",96,167,94,124,1
"00105.jpg",109,135,108,147,2
"00105.jpg",103,143,153,170,3
"00106.jpg",88,160,94,122,2
"00106.jpg",114,145,116,148,2
"00106.jpg",105,152,152,171,3
"00107.jpg",89,164,97,122,1
"00107.jpg",114,140,108,139,2
"00107.jpg",102,149,146,162,3
"00108.jpg",88,165,94,121,1
"00108.jpg",113,143,107,144,2
"00108.jpg",103,156,148,180,3
"00109.jpg",87,171,94,127,1
"00109.jpg",106,143,111,142,2
"00109.jpg",103,155,153,176,3
"00110.jpg",91,162,97,123,1
"00110.jpg",115,140,109,148,2
"00110.jpg",102,142,150,177,3
"00110.jpg",167,212,107,140,1
"00110.jpg",157,181,123,150,2
"00110.jpg",155,182,152,170,3
"00111.jpg",85,164,96,123,1
"00111.jpg",112,138,110,148,2
"00111.jpg",105,144,156,172,3
"00112.jpg",88,161,97,123,1
"00112.jpg",116,144,108,145,2
"00112.jpg",98,147,149,169,3
"00113.jpg",87,160,98,123,1
"00113.jpg",118,142,110,142,2
"00113.jpg",111,149,153,167,3
"00114.jpg",91,159,98,128,1
"00114.jpg",116,143,112,145,2
"00114.jpg",110,158,150,166,3
"00115.jpg",87,163,92,123,1
"00115.jpg",112,144,104,141,2
"00115.jpg",106,158,147,165,3
"00116.jpg",89,159,98,124,1
"00116.jpg",118,150,111,146,2
"00116.jpg",110,148,150,173,3
"00117.jpg",91,163,92,121,1
"00117.jpg",118,148,107,142,2
"00117.jpg",113,151,152,170,3
"00118.jpg",87,161,102,120,1
"00118.jpg",114,140,111,146,2
"00118.jpg",111,148,153,168,3
"00119.jpg",95,159,103,125,1
"00119.jpg",110,135,113,141,2
"00119.jpg",102,146,144,160,3
"00120.jpg",80,169,93,124,1
"00120.jpg",111,147,109,144,2
"00120.jpg",108,157,148,164,3
"00121.jpg",89,157,97,119,1
"00121.jpg",109,134,112,139,2
"00121.jpg",100,146,143,162,3
"00122.jpg",95,176,80,113,1
"00122.jpg",108,139,94,137,2
"00122.jpg",109,156,144,171,3
"00123.jpg",90,155,96,123,1
"00123.jpg",104,133,105,140,2
"00123.jpg",101,144,149,163,3
"00124.jpg",90,164,100,125,1
"00124.jpg",112,143,111,154,2
"00124.jpg",98,146,156,175,3
"00125.jpg",86,165,98,120,1
"00125.jpg",115,140,114,146,2
"00125.jpg",105,150,152,168,3
"00126.jpg",85,157,97,124,1
"00126.jpg",106,134,109,146,2
"00126.jpg",105,147,151,165,3
"00127.jpg",92,161,97,123,1
"00127.jpg",112,141,113,148,2
"00127.jpg",111,146,156,174,3
"00128.jpg",88,167,99,121,1
"00128.jpg",111,140,109,151,2
"00128.jpg",102,148,153,170,3
"00129.jpg",92,158,102,125,1
"00129.jpg",110,134,107,146,2
"00129.jpg",106,141,154,168,3
"00130.jpg",92,160,92,119,1
"00130.jpg",119,145,108,143,2
"00130.jpg",116,149,151,166,3
"00131.jpg",86,154,96,118,1
"00131.jpg",113,139,110,143,2
"00131.jpg",110,148,152,167,3
"00132.jpg",87,172,92,120,1
"00132.jpg",112,145,112,148,2
"00132.jpg",106,152,149,168,3
"00133.jpg",95,167,93,129,1
"00133.jpg",113,137,107,146,2
"00133.jpg",101,137,150,168,3
"00134.jpg",87,166,95,125,1
"00134.jpg",111,141,109,146,2
"00134.jpg",99,147,151,174,3
"00135.jpg",98,159,96,119,1
"00135.jpg",115,140,101,139,2
"00135.jpg",104,142,147,178,3
"00136.jpg",92,162,95,121,1
"00136.jpg",112,137,109,147,2
"00136.jpg",106,142,151,167,3
"00137.jpg",90,158,102,122,1
"00137.jpg",115,139,111,147,2
"00137.jpg",115,143,157,171,3
"00138.jpg",86,167,97,125,1
"00138.jpg",107,142,109,145,2
"00138.jpg",99,156,151,173,3
"00139.jpg",88,183,92,130,1
"00139.jpg",104,150,105,151,2
"00139.jpg",95,166,159,188,3
"00140.jpg",86,163,95,124,1
"00140.jpg",109,140,108,148,2
"00140.jpg",104,144,152,165,3
"00141.jpg",99,170,91,126,1
"00141.jpg",116,142,107,143,2
"00141.jpg",107,143,147,167,3
"00142.jpg",95,160,97,122,1
"00142.jpg",108,138,114,152,2
"00142.jpg",110,148,159,174,3
"00143.jpg",91,166,99,120,1
"00143.jpg",113,143,114,145,2
"00143.jpg",103,147,147,171,3
"00144.jpg",83,165,91,124,1
"00144.jpg",105,140,107,146,2
"00144.jpg",99,143,152,173,3
"00145.jpg",89,166,96,121,1
"00145.jpg",111,151,114,142,2
"00145.jpg",107,158,149,171,3
"00146.jpg",84,162,95,124,1
"00146.jpg",111,147,106,148,2
"00146.jpg",105,153,160,183,3
"00147.jpg",94,167,91,127,1
"00147.jpg",108,135,103,145,2
"00147.jpg",100,143,150,170,3
"00148.jpg",93,164,99,126,1
"00148.jpg",114,146,112,148,2
"00148.jpg",106,156,153,168,3
"00149.jpg",91,159,93,127,1
"00149.jpg",108,137,106,148,2
"00149.jpg",97,143,146,161,3
"00150.jpg",88,161,95,119,1
"00150.jpg",112,144,105,144,2
"00150.jpg",110,149,150,168,3
"00151.jpg",97,157,102,125,1
"00151.jpg",119,143,116,145,2
"00151.jpg",111,149,151,167,3
"00151.jpg",223,249,151,176,2
"00152.jpg",88,161,99,120,1
"00152.jpg",113,139,109,144,2
"00152.jpg",106,151,145,161,3
"00153.jpg",94,161,96,125,1
"00153.jpg",111,137,109,144,2
